		[#,TRIGGERPRI,#]	[6.2443367217017745,8.80316170815182,10.543843156981918]
	cluster23	[VBN,TRIGGERPRI,@]	[7.786998177639945,10.868626710860756,14.008552199511564]
	cluster24	[IN,TRIGGERPRI,VBD]	[5.4647716949589284,7.766213496656822,8.814755944796644]
	cluster25	[CC,TRIGGERPRI,CC]	[6.374450082264879,7.666177594138674,10.833966648723003]
	cluster26	[VBG,TRIGGERPRI,#]	[5.989787205297426,8.943637215806746,9.977306332849068]
		[VBG,TRIGGERPRI,JJ]	[5.989787205297426,8.943637215806746,9.977306332849068]
		[VBG,TRIGGERPRI,DT]	[5.989787205297426,8.943637215806746,9.977306332849068]
	cluster27	[VBN,TRIGGERPRI,VBN]	[5.491064656771826,8.384734782886882,8.872776259911065]
		[IN,TRIGGERPRI,@]	[6.034639293864906,8.377832542053469,10.076992611787048]
		[NNS,TRIGGERPRI,VBP]	[5.486482695952499,8.370767284688585,8.862663705265005]
		[#,TRIGGERPRI,#]	[5.670728882196411,8.377778203209646,9.270810858987707]
		[VBN,TRIGGERPRI,WDT]	[5.491064656771826,8.384734782886882,8.872776259911065]
	cluster28	[CC,TRIGGERPRI,VBD]	[5.4654879758484745,6.718709708759763,8.816336255648663]
	cluster29	[RB,TRIGGERPRI,DT]	[6.3349099680650625,9.072711040180248,10.745734101733678]
		[NN,TRIGGERPRI,NNS]	[6.175299742520869,9.074092242452839,10.389969375651988]
		[RB,TRIGGERPRI,MD]	[6.3349099680650625,9.072711040180248,10.745734101733678]
		[VBN,TRIGGERPRI,VBG]	[6.1177975396375235,9.06674454547295,10.261960473949742]
		[#,TRIGGERPRI,#]	[6.209335750074485,9.071182609368678,10.46588798377847]
	cluster30	[NN,TRIGGERPRI,MD]	[5.430469078996387,8.264563369494297,8.739094582784428]
		[NNS,TRIGGERPRI,NNP]	[5.392884328960134,8.26861213379508,8.656238155496203]
		[#,TRIGGERPRI,#]	[5.4116767039782605,8.266587751644689,8.697666369140315]
		[NN,TRIGGERPRI,DT]	[5.430469078996387,8.264563369494297,8.739094582784428]
	cluster31	[DT,TRIGGERPRI,VBG]	[6.079401360038342,8.407538926894112,10.176533277646174]
		[TO,TRIGGERPRI,TO]	[5.559142951035279,8.411559664881155,9.023106531278419]
		[TO,TRIGGERPRI,PRP]	[5.559142951035279,8.411559664881155,9.023106531278419]
		[#,TRIGGERPRI,#]	[5.732766826776512,8.408181360776364,9.40803370467646]
		[NN,TRIGGERPRI,JJ]	[5.559756169255916,8.405445490553827,9.024461305104792]
	cluster32	[IN,TRIGGERPRI,VBG]	[4.87442623440482,7.129739257831854,7.518354457648672]
	cluster33	[VBG,TRIGGERPRI,NN]	[9.91047311062915,13.156470042050643,18.844317612041237]
	cluster34	[VB,TRIGGERPRI,WDT]	[5.471530719001731,8.20852192970227,8.829668855837102]
		[VB,TRIGGERPRI,VBD]	[5.471530719001731,8.20852192970227,8.829668855837102]
		[VB,TRIGGERPRI,#]	[5.471530719001731,8.20852192970227,8.829668855837102]
		[VB,TRIGGERPRI,NNP]	[5.471530719001731,8.20852192970227,8.829668855837102]
	cluster35	[VBN,TRIGGERPRI,NN]	[8.896843684875517,12.057847589082334,16.52807061072446]
	cluster36	[JJ,TRIGGERPRI,VBD]	[5.579388929311625,8.164427856249082,9.06784190459351]
		[NN,TRIGGERPRI,WDT]	[5.344449652269603,8.170736692151012,8.549532129300722]
		[VBN,TRIGGERPRI,RB]	[5.298746564554608,8.174700613434783,8.44891668823218]
		[#,TRIGGERPRI,#]	[5.407528382045278,8.169955053944959,8.688763574042138]
	cluster37	[NN,TRIGGERPRI,RB]	[5.651597844773134,8.505425695194152,9.227497949728175]
	cluster38	[NNS,TRIGGERPRI,NN]	[8.920958284971084,12.073964434047195,16.58301893509426]
	cluster39	[CC,TRIGGERPRI,IN]	[5.009282716396753,6.241715424393531,7.813374438907819]
	cluster40	[CC,TRIGGERPRI,@]	[5.792096843650604,7.059564705448619,9.538598400420652]
	cluster41	[CD,TRIGGERPRI,VBG]	[5.458925599062097,8.19355143476513,8.80185848664033]
		[CD,TRIGGERPRI,@]	[5.458925599062097,8.19355143476513,8.80185848664033]
		[@,TRIGGERPRI,WDT]	[5.34505552347472,8.189724716289255,8.550866432307158]
		[#,TRIGGERPRI,#]	[5.401990561268408,8.191638075527193,8.676362459473744]
	cluster42	[@,TRIGGERPRI,VBZ]	[9.950839227873843,13.143062191860476,18.93682009283161]
		[NNS,TRIGGERPRI,CC]	[9.916397613432437,13.135735585571402,18.85789294417125]
		[#,TRIGGERPRI,#]	[9.93361842065314,13.139398888715938,18.897356518501432]
	cluster43	[VB,TRIGGERPRI,NN]	[9.837439497740997,12.891747761894287,18.67700294708202]
	cluster44	[CC,TRIGGERPRI,VBN]	[3.979205067740517,5.159908024170009,5.580452081123397]
	cluster45	[NN,TRIGGERPRI,VBP]	[5.326630893389184,8.151291176582575,8.510295642556947]
		[NNS,TRIGGERPRI,RB]	[5.292676808370685,8.159143385214067,8.435559474346189]
		[DT,TRIGGERPRI,JJ]	[5.841632883973469,8.152838805303075,9.648422599071512]
		[TO,TRIGGERPRI,VBP]	[5.319854065760083,8.150634141766371,8.495376056696532]
		[#,TRIGGERPRI,#]	[5.445198662873355,8.153476877216521,8.772413443167796]
		[NNS,TRIGGERPRI,NNS]	[5.292676808370685,8.159143385214067,8.435559474346189]
	cluster46	[TO,TRIGGERPRI,VBD]	[6.155403393450216,9.059413567324246,10.34566716387654]
	cluster47	[CC,TRIGGERPRI,VBZ]	[4.307695264528067,5.505733705739136,6.286976713843522]
	cluster48	[RB,TRIGGERPRI,NN]	[9.703091171562011,12.672719452763884,18.369385294373586]
		[CD,TRIGGERPRI,VBN]	[9.634453865319022,12.674665252707026,18.21230987910382]
		[#,TRIGGERPRI,#]	[9.668772518440516,12.673692352735454,18.290847586738703]
	cluster49	[VBD,TRIGGERPRI,JJ]	[6.795977049923868,9.72353463930546,11.776906244181262]
		[VBD,TRIGGERPRI,NNS]	[6.795977049923868,9.72353463930546,11.776906244181262]
		[VBD,TRIGGERPRI,#]	[6.795977049923868,9.72353463930546,11.776906244181262]
	cluster50	[JJ,TRIGGERPRI,VBZ]	[6.52313347264829,9.181965966541707,11.166090580416466]
	cluster51	[VBZ,TRIGGERPRI,NN]	[9.56321172003403,12.52515984915271,18.04933405023072]
	cluster52	[JJ,TRIGGERPRI,JJ]	[6.030969764363274,8.65217148509386,10.068834815234624]
	cluster53	[RB,TRIGGERPRI,IN]	[8.4914967943795,11.383943862289907,15.605675076220756]
		[#,TRIGGERPRI,#]	[8.41361860363752,11.380618276147239,15.428781389244168]
		[VBD,TRIGGERPRI,CC]	[8.335740412895538,11.377292690004571,15.251887702267581]
	cluster54	[CC,TRIGGERPRI,RB]	[4.285050788742538,5.4819221101669955,6.238087814471799]
	cluster55	[IN,TRIGGERPRI,WDT]	[5.153941510085863,7.431497613740697,8.130606834141354]
		[IN,TRIGGERPRI,#]	[5.153941510085863,7.431497613740697,8.130606834141354]
		[IN,TRIGGERPRI,VBN]	[5.153941510085863,7.431497613740697,8.130606834141354]
	cluster56	[VBZ,TRIGGERPRI,DT]	[6.384767013340994,9.127347728928434,10.856994919409605]
		[VBZ,TRIGGERPRI,TO]	[6.384767013340994,9.127347728928434,10.856994919409605]
		[#,TRIGGERPRI,#]	[6.286253972884586,9.130432985594723,10.637335861089463]
		[NNS,TRIGGERPRI,CD]	[6.187740932428178,9.133518242261012,10.417676802769321]
	cluster57	[DT,TRIGGERPRI,@]	[4.808363336884919,7.040708922895245,7.374094624143233]
	cluster58	[VBZ,TRIGGERPRI,#]	[5.970227102406997,8.679862205845977,9.93385020070711]
		[VBZ,TRIGGERPRI,VBN]	[5.970227102406997,8.679862205845977,9.93385020070711]
		[VBZ,TRIGGERPRI,RB]	[5.970227102406997,8.679862205845977,9.93385020070711]
	cluster59	[IN,TRIGGERPRI,NNS]	[6.071961932715646,8.417806093012562,10.159985941535027]
	cluster60	[RB,TRIGGERPRI,CC]	[6.765995763886859,9.536890299505417,11.709704687263734]
		[#,TRIGGERPRI,#]	[6.736345264657604,9.54028126834383,11.64327404274513]
		[CD,TRIGGERPRI,NNS]	[6.706694765428349,9.54367223718224,11.576843398226524]
	cluster61	[VB,TRIGGERPRI,#]	[7.036375824377902,9.899804753502627,12.316451793623596]
		[VB,TRIGGERPRI,JJ]	[7.036375824377902,9.899804753502627,12.316451793623596]
		[VB,TRIGGERPRI,@]	[7.036375824377902,9.899804753502627,12.316451793623596]
	cluster62	[NN,TRIGGERPRI,VBD]	[6.008525656547435,8.893253545887625,10.018946899675761]
	cluster63	[#,TRIGGERPRI,#]	[6.577603833771229,9.374516874721339,11.288080880497764]
		[JJ,TRIGGERPRI,@]	[6.703235840742948,9.375421816337248,11.569096265006387]
		[NN,TRIGGERPRI,VBZ]	[6.451971826799509,9.37361193310543,11.007065495989142]
	cluster64	[IN,TRIGGERPRI,VBP]	[5.019424948165728,7.286371726009198,7.835590586468011]
	cluster65	[DT,TRIGGERPRI,VBN]	[5.621502396348087,7.916662807006892,9.16093646366204]
	cluster66	[VBG,TRIGGERPRI,VBP]	[6.225839289907428,9.199970104784212,10.5025495401086]
		[#,TRIGGERPRI,#]	[6.262030721063241,9.203604194874647,10.583225375059136]
		[NN,TRIGGERPRI,CD]	[6.298222152219054,9.207238284965081,10.663901210009673]
		[VBG,TRIGGERPRI,@]	[6.225839289907428,9.199970104784212,10.5025495401086]
	cluster67	[NNP,TRIGGERPRI,VBZ]	[8.572179854443785,11.127368480059753,15.789084081029413]
		[#,TRIGGERPRI,#]	[8.328275183287507,11.132516320686427,15.235403214225322]
		[TO,TRIGGERPRI,VBN]	[8.08437051213123,11.1376641613131,14.68172234742123]
	cluster68	[VBN,TRIGGERPRI,#]	[5.974306056106272,8.910906354286926,9.942911425906999]
		[VBN,TRIGGERPRI,CC]	[5.974306056106272,8.910906354286926,9.942911425906999]
		[VBN,TRIGGERPRI,JJ]	[5.974306056106272,8.910906354286926,9.942911425906999]
		[VBN,TRIGGERPRI,VBD]	[5.974306056106272,8.910906354286926,9.942911425906999]
	cluster69	[CC,TRIGGERPRI,VBP]	[5.40448215543977,6.654986584268881,8.681800844927448]
	cluster70	[RB,TRIGGERPRI,VBZ]	[9.237282940723953,12.177911167314292,17.3045393683799]
	cluster71	[IN,TRIGGERPRI,TO]	[4.997899581031064,7.263132516764235,7.7884448027158575]
	cluster72	[VBG,TRIGGERPRI,CC]	[9.24458774048952,12.446322780935024,17.321216987472596]
	cluster73	[DT,TRIGGERPRI,VBD]	[4.8819269608613824,7.1202114627385775,7.534744719159883]
	cluster74	[@,TRIGGERPRI,JJ]	[8.098911890072301,11.16557996866123,14.714677921313198]
		[#,TRIGGERPRI,#]	[8.163008131022098,11.170851694134143,14.860015216523774]
		[VB,TRIGGERPRI,CC]	[8.227104371971894,11.176123419607055,15.005352511734351]
	cluster75	[CC,TRIGGERPRI,#]	[4.119742838506403,5.307971585099555,5.882001846442321]
		[CC,TRIGGERPRI,WDT]	[4.119742838506403,5.307971585099555,5.882001846442321]
		[CC,TRIGGERPRI,MD]	[4.119742838506403,5.307971585099555,5.882001846442321]
	cluster76	[TO,TRIGGERPRI,CC]	[8.240474032666313,11.30490893429718,15.035683168397954]
	cluster77	[NN,TRIGGERPRI,TO]	[5.613792465798283,8.464279887724883,9.143889050303184]
		[NNS,TRIGGERPRI,VBZ]	[5.575268632712986,8.467589061660744,9.058736684981646]
		[#,TRIGGERPRI,#]	[5.5945305492556345,8.465934474692814,9.101312867642415]
	cluster78	[CC,TRIGGERPRI,JJ]	[4.0950023436359695,5.28191847438292,5.828835579275429]
	cluster79	[IN,TRIGGERPRI,MD]	[5.31863876489653,7.608956677280571,8.492700665463932]
	cluster80	[CC,TRIGGERPRI,NNP]	[4.227450197072968,5.421334808411624,6.11384801012178]
	cluster81	[JJ,TRIGGERPRI,NNS]	[7.322877890244123,10.039481937376166,12.961031566375624]
	cluster82	[TO,TRIGGERPRI,@]	[7.502945427197567,10.513631915453962,13.366972923592176]
	cluster83	[@,TRIGGERPRI,VBP]	[5.201411311755243,8.03280136161002,8.23487322309692]
		[@,TRIGGERPRI,MD]	[5.201411311755243,8.03280136161002,8.23487322309692]
		[#,TRIGGERPRI,#]	[5.1916949744853955,8.035445527532355,8.213526626553968]
		[NNS,TRIGGERPRI,VBN]	[5.181978637215548,8.03808969345469,8.192180030011016]
	cluster84	[VBP,TRIGGERPRI,NNS]	[7.708403817490268,10.288750049741003,13.830889489857011]
		[VBP,TRIGGERPRI,#]	[7.708403817490268,10.288750049741003,13.830889489857011]
		[VBP,TRIGGERPRI,IN]	[7.708403817490268,10.288750049741003,13.830889489857011]
	cluster85	[@,TRIGGERPRI,CC]	[7.678274650983741,10.714229238779845,13.762811396124444]
	cluster86	[VBN,TRIGGERPRI,#]	[6.514897307507773,9.497147996023333,11.147679026077398]
		[VBN,TRIGGERPRI,IN]	[6.514897307507773,9.497147996023333,11.147679026077398]
		[VBN,TRIGGERPRI,NNS]	[6.514897307507773,9.497147996023333,11.147679026077398]
	cluster87	[WP$,TRIGGERPRI,NN]	[2.5,2.5,2.5]
	cluster88	[IN,TRIGGERPRI,RB]	[4.909054873176109,7.167165486087494,7.5940421447416755]
	cluster89	[PRP$,TRIGGERPRI,NN]	[6.8635803564958096,9.65580849532177,11.928508144978153]
		[VBZ,TRIGGERPRI,NNS]	[6.874296918327069,9.654207615821383,11.952549405047815]
		[#,TRIGGERPRI,#]	[6.868938637411439,9.655008055571576,11.940528775012984]
	cluster90	[IN,TRIGGERPRI,JJ]	[5.3092427310232395,7.598839098810749,8.472017721133025]
	cluster91	[JJ,TRIGGERPRI,TO]	[5.1328394100834,7.680343383281297,8.08428256262589]
	cluster92	[IN,TRIGGERPRI,#]	[4.698903391801741,6.939843075678029,7.135466252958587]
		[IN,TRIGGERPRI,CD]	[4.698903391801741,6.939843075678029,7.135466252958587]
		[IN,TRIGGERPRI,FW]	[4.698903391801741,6.939843075678029,7.135466252958587]
	cluster93	[@,TRIGGERPRI,VBD]	[6.024019297318981,8.928710668614805,10.053384111491553]
		[@,TRIGGERPRI,#]	[6.024019297318981,8.928710668614805,10.053384111491553]
		[@,TRIGGERPRI,DT]	[6.024019297318981,8.928710668614805,10.053384111491553]
	cluster94	[CC,TRIGGERPRI,DT]	[4.239088245554456,5.433578408654301,6.1389364762937415]
	cluster95	[VBZ,TRIGGERPRI,CC]	[8.198958446143754,11.072781416923709,14.941509435938563]
	cluster96	[VBG,TRIGGERPRI,NNS]	[7.040292748527807,10.081132397256654,12.325252974115926]
	cluster97	[JJR,TRIGGERPRI,VBN]	[3.5019365295297904,3.5019365295297904,4.565609054666011]
	cluster98	[CD,TRIGGERPRI,NN]	[9.85947915931278,12.91377140510089,18.727487620766272]
	cluster99	[JJ,TRIGGERPRI,CC]	[7.0126648859591105,9.707315081407007,12.263181018215278]
	cluster100	[TO,TRIGGERPRI,VBZ]	[6.658760911151692,9.604070708176433,11.469507601862276]
	cluster101	[TO,TRIGGERPRI,IN]	[7.173103384652519,10.158776868784708,12.623859690484046]
	cluster102	[TO,TRIGGERPRI,JJ]	[5.873160529627259,8.753138021237755,9.718358008319797]
		[TO,TRIGGERPRI,FW]	[5.873160529627259,8.753138021237755,9.718358008319797]
		[TO,TRIGGERPRI,#]	[5.873160529627259,8.753138021237755,9.718358008319797]
	cluster103	[NNP,TRIGGERPRI,NN]	[9.198184200195573,11.789657488022831,17.21528474796052]
	cluster104	[NNS,TRIGGERPRI,VBD]	[6.323378753132108,9.280565416708141,10.720009870110257]
	cluster105	[DT,TRIGGERPRI,VBZ]	[5.063098924268177,7.315777797318491,7.9313010097083625]
	cluster106	[NNP,TRIGGERPRI,RB]	[5.606675412047156,7.965075715648268,9.128154176148342]
	cluster107	[JJ,TRIGGERPRI,VB]	[5.081576257399651,7.6246459302624086,7.9718151008726785]
		[JJ,TRIGGERPRI,RB]	[5.081576257399651,7.6246459302624086,7.9718151008726785]
		[JJ,TRIGGERPRI,#]	[5.081576257399651,7.6246459302624086,7.9718151008726785]
	cluster108	[WDT,TRIGGERPRI,NN]	[8.02489479797477,10.643324559629296,14.54696681479594]
		[TO,TRIGGERPRI,NNS]	[7.6271935868997,10.647138756993328,13.647428720345665]
		[#,TRIGGERPRI,#]	[7.8260441924372355,10.645231658311312,14.097197767570803]
	cluster109	[NNP,TRIGGERPRI,VBD]	[6.95551698205477,9.409437615675987,12.134836596256747]
	cluster110	[VBG,TRIGGERPRI,IN]	[6.852186661429988,9.878035264562728,11.902950550248484]
	cluster111	[DT,TRIGGERPRI,TO]	[4.9056451257897855,7.145832609038639,7.586587360980757]
	cluster112	[VBG,TRIGGERPRI,VBD]	[5.733175157696775,8.664432725558115,9.408059141876599]
	cluster113	[VB,TRIGGERPRI,IN]	[7.309353478501487,10.193094422914536,12.930567379280319]
	cluster114	[JJ,TRIGGERPRI,FW]	[5.028221523361937,7.566646745912916,7.854862284755373]
		[JJ,TRIGGERPRI,DT]	[5.028221523361937,7.566646745912916,7.854862284755373]
		[JJ,TRIGGERPRI,#]	[5.028221523361937,7.566646745912916,7.854862284755373]
	cluster115	[AFX,TRIGGERPRI,VBD]	[5.049382716049383,5.049382716049383,7.901234567901234]
	cluster116	[NN,TRIGGERPRI,VBN]	[5.353274834860456,8.180366348572202,8.568968948585553]
	cluster117	[VBZ,TRIGGERPRI,#]	[5.820043539464766,8.517409638140583,9.60054905922692]
		[VBZ,TRIGGERPRI,IN]	[5.820043539464766,8.517409638140583,9.60054905922692]
		[VBZ,TRIGGERPRI,VBG]	[5.820043539464766,8.517409638140583,9.60054905922692]
	cluster118	[VBP,TRIGGERPRI,NN]	[8.979383011641882,11.638117639341672,16.71618077933746]
	cluster119	[TO,TRIGGERPRI,CD]	[5.182538909542028,8.000635488638725,8.19341074849487]
	cluster120	[@,TRIGGERPRI,IN]	[6.488014058165991,9.431441849978256,11.087594022763394]
	cluster121	[FW,TRIGGERPRI,NNS]	[9.340507206245352,12.546506724939817,17.540275396639476]
		[FW,TRIGGERPRI,VBN]	[9.340507206245352,12.546506724939817,17.540275396639476]
		[FW,TRIGGERPRI,#]	[9.340507206245352,12.546506724939817,17.540275396639476]
	cluster122	[DT,TRIGGERPRI,MD]	[4.730220125344779,6.956194929138908,7.203686906667864]
	cluster123	[WDT,TRIGGERPRI,VBZ]	[6.562346072537492,9.082760498754435,11.25377043866138]
	cluster124	[VBD,TRIGGERPRI,TO]	[5.491410352739406,8.30995931045028,8.873539250925067]
		[VBD,TRIGGERPRI,RBR]	[5.491410352739406,8.30995931045028,8.873539250925067]
		[VBD,TRIGGERPRI,#]	[5.491410352739406,8.30995931045028,8.873539250925067]
	cluster125	[VBG,TRIGGERPRI,TO]	[7.864869069519825,10.968847492629477,14.18468571772744]
	cluster126	[AFX,TRIGGERPRI,NNS]	[4.992688449963758,4.992688449963758,7.777033815019967]
	cluster127	[WRB,TRIGGERPRI,#]	[7.484563170003309,8.956875855981702,13.325504228923275]
		[WRB,TRIGGERPRI,VBD]	[7.484563170003309,8.956875855981702,13.325504228923275]
		[WRB,TRIGGERPRI,CC]	[7.484563170003309,8.956875855981702,13.325504228923275]
	cluster128	[JJ,TRIGGERPRI,WDT]	[5.4116128956110945,7.982770473832172,8.697519871546763]
	cluster129	[DT,TRIGGERPRI,IN]	[5.288860328110134,7.559040890409367,8.427161508183707]
	cluster130	[CD,TRIGGERPRI,RB]	[7.264946986811652,10.144093380754004,12.830565331913423]
	cluster131	[VBN,TRIGGERPRI,VBZ]	[7.506087261330858,10.566623425266684,13.37406124350839]
	cluster132	[TO,TRIGGERPRI,DT]	[6.41567264697867,9.34127464551965,10.925994559522643]
	cluster133	[NNP,TRIGGERPRI,CC]	[8.904121719227124,11.478728274365592,16.544653729243915]
	cluster134	[NN,TRIGGERPRI,FW]	[5.119741215886178,7.925266219650056,8.055536959919726]
	cluster135	[FW,TRIGGERPRI,NN]	[9.079309325441923,12.267578289194695,16.944041326056116]
	cluster136	[VB,TRIGGERPRI,NNS]	[7.91295509873232,10.840118108904557,14.293501887563625]
	cluster137	[VBD,TRIGGERPRI,RB]	[8.813773747309986,11.888244536658016,16.33884689357143]
	cluster138	[VBD,TRIGGERPRI,IN]	[9.588967152379679,12.714763699707376,18.108245822471144]
	cluster139	[@,TRIGGERPRI,CD]	[5.818170611132323,8.705111989132316,9.596396547929402]
		[WDT,TRIGGERPRI,VBN]	[6.2099464333742445,8.704892233254842,10.467140037956394]
		[#,TRIGGERPRI,#]	[6.014058522253284,8.70500211119358,10.031768292942898]
	cluster140	[VBP,TRIGGERPRI,@]	[5.3438046273113065,7.755459330891705,8.548111612073015]
	cluster141	[CC,TRIGGERPRI,CD]	[3.8087882790977927,4.980128168692036,5.21636117836398]
	cluster142	[JJ,TRIGGERPRI,MD]	[5.230480225339967,7.786355891076995,8.298762030856587]
	cluster143	[VBZ,TRIGGERPRI,JJ]	[6.637334796263885,9.399375904799891,11.421546142038835]
	cluster144	[JJ,TRIGGERPRI,VBP]	[5.277315548831367,7.837173064980561,8.40176087778784]
	cluster145	[DT,TRIGGERPRI,WDT]	[4.645237323918421,6.864208775936088,7.018657588048889]
	cluster146	[WRB,TRIGGERPRI,#]	[5.191756248677207,6.561679216034391,8.213659563669292]
		[WRB,TRIGGERPRI,VBN]	[5.191756248677207,6.561679216034391,8.213659563669292]
		[WRB,TRIGGERPRI,NN]	[5.191756248677207,6.561679216034391,8.213659563669292]
	cluster147	[IN,TRIGGERPRI,WRB]	[4.611535399264879,6.845195598770479,6.945366813990747]
	cluster148	[IN,TRIGGERPRI,#]	[4.542282478455191,6.770110823873671,6.794923106705484]
		[IN,TRIGGERPRI,RBS]	[4.542282478455191,6.770110823873671,6.794923106705484]
		[IN,TRIGGERPRI,RBR]	[4.542282478455191,6.770110823873671,6.794923106705484]
		[IN,TRIGGERPRI,WP$]	[4.542282478455191,6.770110823873671,6.794923106705484]
	cluster149	[RB,TRIGGERPRI,@]	[5.570466404893759,8.246150268797328,9.048125172989156]
	cluster150	[RB,TRIGGERPRI,VBD]	[5.846219230253234,8.544862565300981,9.65859437548378]
	cluster151	[AFX,TRIGGERPRI,#]	[3.978433165675965,3.978433165675965,5.578798963572627]
		[AFX,TRIGGERPRI,NN]	[3.978433165675965,3.978433165675965,5.578798963572627]
		[AFX,TRIGGERPRI,CC]	[3.978433165675965,3.978433165675965,5.578798963572627]
	cluster152	[VB,TRIGGERPRI,VBN]	[5.688500893861973,8.44420253689121,9.309153384060714]
	cluster153	[WRB,TRIGGERPRI,VBZ]	[7.24855788451595,8.711265732838283,12.79366733981561]
	cluster154	[VBP,TRIGGERPRI,JJ]	[6.722639662264516,9.236960205010098,11.612559496470297]
	cluster155	[VBD,TRIGGERPRI,@]	[5.872227107823694,8.724050765244922,9.716287060541232]
	cluster156	[VBZ,TRIGGERPRI,@]	[5.66204262652587,8.346295630399426,9.250604936954346]
	cluster157	[NN,TRIGGERPRI,PRP]	[5.060324860356797,7.8602673893633614,7.9252195906595055]
	cluster158	[MD,TRIGGERPRI,IN]	[3.282509761203845,4.104596315192023,4.104596315192023]
	cluster159	[CC,TRIGGERPRI,TO]	[3.6562111080870423,4.818929385807951,4.891963456231746]
	cluster160	[@,TRIGGERPRI,NNS]	[5.922901857514509,8.818919842701671,9.828752959378606]
	cluster161	[JJ,TRIGGERPRI,CD]	[4.91251606967792,7.440764087533659,7.60160988198644]
	cluster162	[DT,TRIGGERPRI,NNP]	[4.614569330772631,6.83099378520367,6.951962578539515]
	cluster163	[CD,TRIGGERPRI,VBZ]	[5.220611516672623,7.934140631094469,8.277068849045998]
		[CD,TRIGGERPRI,CD]	[5.220611516672623,7.934140631094469,8.277068849045998]
		[CD,TRIGGERPRI,#]	[5.220611516672623,7.934140631094469,8.277068849045998]
	cluster164	[NN,TRIGGERPRI,PRP$]	[5.0850418654115686,7.887311539574173,7.979415333562365]
		[NN,TRIGGERPRI,WRB]	[5.0850418654115686,7.887311539574173,7.979415333562365]
		[NN,TRIGGERPRI,#]	[5.0850418654115686,7.887311539574173,7.979415333562365]
	cluster165	[NN,TRIGGERPRI,VB]	[5.252777817108222,8.070660243538725,8.347788695487054]
	cluster166	[IN,TRIGGERPRI,PRP]	[4.578868298224397,6.80978448200188,6.8743745446719675]
	cluster167	[DT,TRIGGERPRI,DT]	[4.546664529170897,6.757411374988328,6.804436164760612]
	cluster168	[PRP$,TRIGGERPRI,VBG]	[8.986875996271792,11.92621195746997,16.733262211325346]
	cluster169	[NNP,TRIGGERPRI,TO]	[5.162307709353319,7.486270902369716,8.148977144047953]
	cluster170	[DT,TRIGGERPRI,RB]	[4.674559659847951,6.895956519731948,7.082464644297538]
	cluster171	[IN,TRIGGERPRI,NNP]	[4.561287280503274,6.790721574384825,6.836187233654197]
	cluster172	[JJ,TRIGGERPRI,PRP]	[4.847044813144935,7.369468430697377,7.458540919068732]
	cluster173	[JJR,TRIGGERPRI,IN]	[4.6309509393267305,4.6309509393267305,6.987583217137627]
index2	cluster1	[JJ,NN,TRIGGERPRI]	[4.845440888636146,7.455038151499511,7.455038151499511]
	cluster2	[TO,JJ,TRIGGERPRI]	[3.3028430367390578,4.147148620918804,4.147148620918804]
	cluster3	[IN,NN,TRIGGERPRI]	[4.551362003216797,6.814634951834945,6.814634951834945]
	cluster4	[IN,CC,TRIGGERPRI]	[2.646873199692646,2.7953955017209227,2.7953955017209227]
		[NNS,VBD,TRIGGERPRI]	[2.6459923075729392,2.793614424771138,2.793614424771138]
		[VB,CC,TRIGGERPRI]	[2.6475768593024673,2.7968183099801864,2.7968183099801864]
		[VBN,VBG,TRIGGERPRI]	[2.6473885000839417,2.796437438573901,2.796437438573901]
		[#,#,TRIGGERPRI]	[2.6469577166629987,2.7955664187615366,2.7955664187615366]
	cluster5	[VBZ,JJ,TRIGGERPRI]	[3.460930701190979,4.479163017444438,4.479163017444438]
	cluster6	[NN,CC,TRIGGERPRI]	[4.492354875586524,6.68659684124678,6.68659684124678]
	cluster7	[RB,DT,TRIGGERPRI]	[3.720769480771015,5.029031996826381,5.029031996826381]
	cluster8	[IN,DT,TRIGGERPRI]	[4.202411161422528,6.05989475722142,6.05989475722142]
	cluster9	[DT,NN,TRIGGERPRI]	[4.931980881875987,7.6441775244493755,7.6441775244493755]
	cluster10	[VBP,IN,TRIGGERPRI]	[4.966731954178743,7.720211528652128,7.720211528652128]
	cluster11	[IN,JJ,TRIGGERPRI]	[3.1977146560718834,3.9275353530676527,3.9275353530676527]
	cluster12	[NNS,CC,TRIGGERPRI]	[3.078615833151984,3.6799705603168484,3.6799705603168484]
		[NNS,VBG,TRIGGERPRI]	[3.078615833151984,3.6799705603168484,3.6799705603168484]
		[NNS,#,TRIGGERPRI]	[3.078615833151984,3.6799705603168484,3.6799705603168484]
	cluster13	[NN,DT,TRIGGERPRI]	[2.7427012236280586,2.9897808467609224,2.9897808467609224]
	cluster14	[NNS,IN,TRIGGERPRI]	[5.0573521547511024,7.918703019841979,7.918703019841979]
		[VBD,IN,TRIGGERPRI]	[5.055205652092289,7.913997802391652,7.913997802391652]
		[#,IN,TRIGGERPRI]	[5.0562789034216955,7.916350411116816,7.916350411116816]
	cluster15	[NN,IN,TRIGGERPRI]	[4.390990723686528,6.4670305645175326,6.4670305645175326]
	cluster16	[NN,NN,TRIGGERPRI]	[4.300990309542408,6.272498160299017,6.272498160299017]
	cluster17	[@,VBN,TRIGGERPRI]	[2.580626833985111,2.661760722839187,2.661760722839187]
		[CD,VBZ,TRIGGERPRI]	[2.580830759623354,2.662171110279685,2.662171110279685]
		[NNS,VBN,TRIGGERPRI]	[2.5816055142389525,2.663730311138537,2.663730311138537]
