-1	AIMed_d53@4#2	0	4-1,5-15,3-11,10-80,5-91,11-148,16-1,15-24,17-35,5-44,8-17,4-2,6-16,8-10,5-7,15-1,8-17,4-15,6-38,6-19,8-13,11-78,10-69,3-11,19-4,7-11
-1	AIMed_d53@4#3	0	6-16,8-11,3-103,16-1,15-24,17-35,5-44,8-17,4-2,6-16,8-10,5-7,15-1,8-17,3-16,10-69,6-108
-1	AIMed_d53@4#4	0	6-16,8-11,3-103,16-1,15-24,17-35,5-44,8-17,4-2,6-16,8-10,5-7,15-1,8-17,4-15,6-38,6-19,8-13,11-78,10-69,3-11,19-4,7-11
-1	AIMed_d53@5#1	0	3-11,19-4,7-41,5-36,5-83,15-31,4-1,5-38,6-170,20-112,7-41,5-36,5-54,15-55,12-5,24-2,11-28,19-5,7-13,4-2,3-48
-1	AIMed_d53@5#2	0	3-11,19-4,7-41,5-36,5-83,15-31,4-1,5-38,6-170,20-112,7-41,5-36,5-54,15-55,12-5,24-2,11-28,19-5,7-13,4-2,6-12,3-50
-1	AIMed_d53@5#3	0	7-41,5-36,3-22,19-5,7-13,4-2,3-48
-1	AIMed_d53@5#4	0	7-41,5-36,3-22,19-5,7-13,4-2,6-12,3-50
-1	AIMed_d127@1#1	0	11-78,10-49,3-14,1-12,15-10,8-18
-1	AIMed_d127@5#1	0	3-36,1-12,18-16,8-13
-1	AIMed_d127@5#2	0	3-36,10-16,11-32,18-16,8-13,11-78,3-131,9-45,11-12
-1	AIMed_d127@5#3	0	3-36,10-16,11-32,18-16,8-13,11-78,10-49,6-13,3-135,11-97,10-124
-1	AIMed_d127@5#4	0	3-36,10-16,11-32,18-16,8-13,11-78,10-49,6-13,6-143,3-107,10-124,18-81
-1	AIMed_d127@5#5	0	3-36,10-16,11-32,18-16,8-13,11-78,10-49,6-13,6-143,20-84,11-145,9-45,3-155
-1	AIMed_d127@5#6	0	3-13,18-16,8-13,11-78,3-131,9-45,11-12
-1	AIMed_d127@5#7	0	3-13,18-16,8-13,11-78,10-49,6-13,3-135,11-97,10-124
-1	AIMed_d127@5#8	0	3-13,18-16,8-13,11-78,10-49,6-13,6-143,3-107,10-124,18-81
-1	AIMed_d127@5#9	0	3-13,18-16,8-13,11-78,10-49,6-13,6-143,20-84,11-145,9-45,3-155
-1	AIMed_d127@5#10	0	3-45,3-131,9-45,11-12
-1	AIMed_d127@5#11	0	3-45,10-49,6-13,3-135,11-97,10-124
-1	AIMed_d127@5#12	0	3-45,10-49,6-13,6-143,3-107,10-124,18-81
-1	AIMed_d127@5#13	0	3-45,10-49,6-13,6-143,20-84,11-145,9-45,3-155
-1	AIMed_d127@5#14	0	8-13,11-78,3-131,1-146,11-97,10-124
-1	AIMed_d127@5#15	0	8-13,11-78,3-131,3-107,10-124,18-81
-1	AIMed_d127@5#16	0	8-13,11-78,3-131,9-45,3-155
-1	AIMed_d127@5#17	0	10-49,6-13,3-135,3-155
-1	AIMed_d127@5#18	0	6-13,6-143,3-107,3-155
-1	AIMed_d54@1#1	0	3-36,2-76,4-1,5-15
-1	AIMed_d54@5#1	0	6-14,15-18,3-83,10-133,34-0,15-22,17-5,4-1,5-15,6-38,3-1,12-29,11-90
-1	AIMed_d54@5#2	0	6-14,15-18,3-83,10-133,34-0,15-22,17-5,4-1,5-15,6-38,6-16,8-23,3-69,15-6,10-2
-1	AIMed_d54@5#3	0	6-14,15-18,3-83,10-133,34-0,15-22,17-5,4-1,5-15,6-38,6-16,8-23,5-3,6-148,11-65,3-12
-1	AIMed_d54@5#4	0	6-16,8-23,3-69,3-12
-1	AIMed_d28@3#1	0	4-28,5-9,3-90,2-53,11-102,10-56
-1	AIMed_d28@3#2	0	4-28,5-9,3-90,11-12,11-102,3-1,4-2,6-12
-1	AIMed_d28@3#3	0	4-28,5-9,3-90,11-12,11-102,10-56,21-5,5-3,6-40,11-36,4-2,6-12,8-65,3-90
-1	AIMed_d28@3#4	0	4-28,5-9,3-90,11-12,11-102,10-56,21-5,5-3,6-40,11-36,4-2,6-12,8-65,4-19,3-50
-1	AIMed_d28@3#5	0	5-9,5-28,3-50,2-18,10-56,21-5
-1	AIMed_d28@3#6	0	5-9,5-28,3-50,11-102,10-56,21-5,5-3,6-40,11-36,4-2,6-12,8-65,3-90
-1	AIMed_d28@3#7	0	5-9,5-28,3-50,11-102,10-56,21-5,5-3,6-40,11-36,4-2,6-12,8-65,4-19,3-50
-1	AIMed_d28@3#8	0	5-28,6-147,3-20,10-56,21-5,5-3,6-40,11-36,4-2,6-12,8-65,3-90
-1	AIMed_d28@3#9	0	5-28,6-147,3-20,10-56,21-5,5-3,6-40,11-36,4-2,6-12,8-65,4-19,3-50
-1	AIMed_d28@3#10	0	11-12,11-102,3-1,4-2,6-12,8-65,3-90
-1	AIMed_d28@3#11	0	11-12,11-102,3-1,4-2,6-12,8-65,4-19,3-50
-1	AIMed_d28@3#12	0	6-12,8-65,3-90,2-53
-1	AIMed_d184@1#1	0	3-36,18-17,6-16,8-23,5-3,6-83,11-13,15-1,3-17
-1	AIMed_d184@1#2	0	11-35,18-17,3-1,15-1,3-17
-1	AIMed_d184@3#1	0	22-7,17-30,3-16,4-1,5-15,6-38,6-16,8-7,5-9,5-26,6-60,10-80,5-19,11-33,7-19,20-7,8-13,11-33,10-12,7-13,4-2,3-48,15-19,11-9
-1	AIMed_d184@3#2	0	22-7,17-30,3-16,4-1,5-15,6-38,6-16,8-7,5-9,5-26,6-60,10-80,5-19,11-33,7-19,20-7,8-13,11-33,10-12,7-13,4-2,6-12,8-25,3-53,10-4,11-136
-1	AIMed_d184@3#3	0	22-7,17-30,3-16,4-1,5-15,6-38,6-16,8-7,5-9,5-26,6-60,10-80,5-19,11-33,7-19,20-7,8-13,11-33,10-12,7-13,4-2,6-12,8-25,4-5,5-41,3-13
-1	AIMed_d184@3#4	0	8-7,5-9,3-103,7-19,20-7,8-13,11-33,10-12,7-13,4-2,3-48,15-19,11-9
-1	AIMed_d184@3#5	0	8-7,5-9,3-103,7-19,20-7,8-13,11-33,10-12,7-13,4-2,6-12,8-25,3-53,10-4,11-136
-1	AIMed_d184@3#6	0	8-7,5-9,3-103,7-19,20-7,8-13,11-33,10-12,7-13,4-2,6-12,8-25,4-5,5-41,3-13
-1	AIMed_d184@3#7	0	10-80,5-19,3-26,10-12,7-13,4-2,3-48,15-19,11-9
-1	AIMed_d184@3#8	0	10-80,5-19,3-26,10-12,7-13,4-2,6-12,8-25,3-53,10-4,11-136
-1	AIMed_d184@3#9	0	10-80,5-19,3-26,10-12,7-13,4-2,6-12,8-25,4-5,5-41,3-13
-1	AIMed_d184@3#10	0	7-13,4-2,3-48,1-48,10-4,11-136
-1	AIMed_d184@3#11	0	7-13,4-2,3-48,3-13
-1	AIMed_d184@3#12	0	6-12,8-25,3-53,1-12
-1	AIMed_d184@4#1	0	5-8,6-12,3-16,10-7,11-49,9-3,20-5,23-1,8-17,3-11
-1	AIMed_d184@4#2	0	8-17,4-2,3-13,9-3,20-5,23-1,8-17,3-11
-1	AIMed_d184@5#1	0	3-16,4-2,3-48,6-36,10-7
-1	AIMed_d184@5#2	0	3-16,4-2,6-12,8-25,4-5,3-4
-1	AIMed_d184@6#1	0	3-32,13-27,6-175,10-133,13-48,15-97,9-61,3-72,20-15,8-17
-1	AIMed_d184@7#1	0	3-6,18-94,3-14,9-21,4-2
-1	AIMed_d184@7#2	0	3-6,18-94,10-60,6-14,15-7,8-21,11-101,3-16,11-13,15-7
-1	AIMed_d184@7#3	0	3-6,18-94,10-60,6-14,15-7,8-21,11-101,9-21,3-18
-1	AIMed_d184@7#4	0	3-6,18-94,10-60,6-14,15-7,8-21,11-101,9-21,4-2,6-19,8-16,3-14
-1	AIMed_d184@7#5	0	11-180,18-94,3-14,3-16,11-13,15-7
-1	AIMed_d184@7#6	0	11-180,18-94,3-14,9-21,3-18
-1	AIMed_d184@7#7	0	11-180,18-94,3-14,9-21,4-2,6-19,8-16,3-14
-1	AIMed_d152@1#1	0	3-36,3-13,11-87,15-98
-1	AIMed_d152@1#2	0	3-36,3-66,15-98,17-19
-1	AIMed_d152@1#3	0	3-36,11-9,10-33,11-66,11-87,3-51
-1	AIMed_d152@1#4	0	3-67,1-12,11-87,15-98
-1	AIMed_d152@1#5	0	3-67,3-66,15-98,17-19
-1	AIMed_d152@1#6	0	3-67,10-33,11-66,11-87,3-51
-1	AIMed_d152@1#7	0	3-13,11-87,3-51
-1	AIMed_d152@1#8	0	3-66,3-51
-1	AIMed_d152@4#1	0	3-10,20-88,7-10,8-13,11-9,10-2,11-10,3-85,10-135,24-72
-1	AIMed_d152@4#2	0	17-3,8-70,3-79,1-12,6-142,15-3
-1	AIMed_d183@1#1	0	3-17,3-9
-1	AIMed_d183@1#2	0	4-1,5-15,3-47,3-9
-1	AIMed_d183@2#1	0	3-36,4-2,6-12,8-17,4-15,6-9,6-24,6-30,9-19,18-26,12-32,24-35,20-7,8-9,11-37,4-1,3-9,11-1,6-9
-1	AIMed_d183@2#2	0	3-36,4-2,6-12,8-17,4-15,6-9,6-24,6-30,9-19,18-26,12-32,24-35,20-7,8-9,11-37,4-1,5-8,3-8
-1	AIMed_d183@2#3	0	9-19,18-26,3-26,4-1,3-9,11-1,6-9
-1	AIMed_d183@2#4	0	9-19,18-26,3-26,4-1,5-8,3-8
-1	AIMed_d183@2#5	0	11-37,4-1,3-9,2-9
-1	AIMed_d183@3#1	0	3-36,10-25,5-36,5-61,15-3,19-17,3-22,11-49,9-16
-1	AIMed_d183@3#2	0	3-36,10-25,5-36,5-61,15-3,19-17,17-36,18-26,12-5,24-69,11-48,11-49,9-16,3-22,11-4,6-19
-1	AIMed_d183@3#3	0	3-36,10-25,5-36,5-61,15-3,19-17,17-36,18-26,12-5,24-69,11-48,11-49,9-16,20-41,3-148,6-19,8-18
-1	AIMed_d183@3#4	0	3-36,10-25,5-36,5-61,15-3,19-17,17-36,18-26,12-5,24-69,11-48,11-49,9-16,20-41,18-26,12-5,24-69,3-16
-1	AIMed_d183@3#5	0	15-3,19-17,3-22,2-166,9-16,20-41
-1	AIMed_d183@3#6	0	15-3,19-17,3-22,11-49,9-16,3-22,11-4,6-19
-1	AIMed_d183@3#7	0	15-3,19-17,3-22,11-49,9-16,20-41,3-148,6-19,8-18
-1	AIMed_d183@3#8	0	15-3,19-17,3-22,11-49,9-16,20-41,18-26,12-5,24-69,3-16
-1	AIMed_d183@3#9	0	19-17,17-36,3-148,9-16,3-22,11-4,6-19
-1	AIMed_d183@3#10	0	19-17,17-36,3-148,9-16,20-41,3-148,6-19,8-18
-1	AIMed_d183@3#11	0	19-17,17-36,3-148,9-16,20-41,18-26,12-5,24-69,3-16
-1	AIMed_d183@3#12	0	11-49,9-16,3-22,2-166,6-19,8-18
-1	AIMed_d183@3#13	0	11-49,9-16,3-22,3-16
-1	AIMed_d183@4#1	0	3-17,9-8,18-16,8-18,11-31,3-16
-1	AIMed_d183@4#2	0	6-10,6-41,3-45,3-16
-1	AIMed_d183@5#1	0	4-70,15-31,3-16,3-13
-1	AIMed_d183@5#2	0	15-31,4-1,3-18,1-12
-1	AIMed_d183@7#1	0	3-3,9-42,11-95,8-131,15-41,5-44,3-45
-1	AIMed_d183@8#1	0	10-97,6-78,3-16,18-16,8-18,11-95,8-28,15-18,3-124,9-8,18-20
-1	AIMed_d183@8#2	0	5-8,6-19,3-45,8-28,15-18,3-124,9-8,18-20
-1	AIMed_d183@9#1	0	18-79,20-32,3-10,10-8,3-22
-1	AIMed_d183@9#2	0	4-13,15-37,3-13,3-22
-1	AIMed_d78@7#1	0	3-10,20-112,7-37,16-35,5-25,3-13
-1	AIMed_d78@7#2	0	11-74,20-112,3-40,2-41,10-33,11-14
-1	AIMed_d78@7#3	0	11-74,20-112,3-40,3-13
-1	AIMed_d78@7#4	0	11-74,20-112,3-40,3-66
-1	AIMed_d78@7#5	0	11-74,20-112,3-40,3-20
-1	AIMed_d78@7#6	0	11-74,20-112,3-40,11-9,3-20
-1	AIMed_d78@7#7	0	20-112,7-37,3-35,1-12
-1	AIMed_d78@7#8	0	20-112,7-37,3-35,3-66
-1	AIMed_d78@7#9	0	20-112,7-37,3-35,3-20
-1	AIMed_d78@7#10	0	20-112,7-37,3-35,3-20
-1	AIMed_d78@7#11	0	16-35,5-25,3-13,2-74
-1	AIMed_d78@7#12	0	16-35,5-25,3-13,1-14
-1	AIMed_d78@7#13	0	16-35,5-25,3-13,3-20
-1	AIMed_d78@7#14	0	5-25,15-16,3-66,2-18
-1	AIMed_d78@7#15	0	5-25,15-16,3-66,1-14
-1	AIMed_d78@7#16	0	15-16,11-12,3-20,2-18
-1	AIMed_d78@10#1	0	3-45,7-12,6-16,8-23,5-10,6-46,15-44,13-37,6-142,3-83,11-40,6-37
-1	AIMed_d78@10#2	0	3-45,7-12,6-16,8-23,5-10,6-46,15-44,13-37,6-142,15-3,3-66,6-37,11-9
-1	AIMed_d78@10#3	0	3-45,7-12,6-16,8-23,5-10,6-46,15-44,13-37,6-142,15-3,19-32,17-51,3-43,10-33,11-66
-1	AIMed_d78@10#4	0	3-45,7-12,6-16,8-23,5-10,6-46,15-44,13-37,6-142,15-3,19-32,17-51,10-33,11-42,3-13
-1	AIMed_d78@10#5	0	3-45,7-12,6-16,8-23,5-10,6-46,15-44,13-37,6-142,15-3,19-32,17-51,10-33,11-42,11-40,3-66
-1	AIMed_d78@10#6	0	13-37,6-142,3-83,2-74,6-37,11-9
-1	AIMed_d78@10#7	0	13-37,6-142,3-83,3-43,10-33,11-66
-1	AIMed_d78@10#8	0	13-37,6-142,3-83,3-13
-1	AIMed_d78@10#9	0	13-37,6-142,3-83,11-40,3-66
-1	AIMed_d78@10#10	0	6-142,15-3,3-66,3-13
-1	AIMed_d78@10#11	0	6-142,15-3,3-66,3-66
-1	AIMed_d78@10#12	0	19-32,17-51,3-43,1-12
-1	AIMed_d78@10#13	0	19-32,17-51,3-43,3-66
-1	AIMed_d78@10#14	0	10-33,11-42,3-13,2-74
-1	AIMed_d78@11#1	0	3-10,3-14,8-16,11-12
-1	AIMed_d78@11#2	0	3-10,7-49,4-21,3-19,11-9,10-54
-1	AIMed_d78@11#3	0	3-10,7-49,4-21,15-7,3-18,10-54,11-176
-1	AIMed_d78@11#4	0	3-10,7-49,4-21,15-7,8-18,11-15,3-13,20-42,13-76
-1	AIMed_d78@11#5	0	3-10,7-49,4-21,15-7,8-18,11-15,8-16,11-12,11-9,3-70,18-35,6-9
-1	AIMed_d78@11#6	0	8-12,11-11,3-14,8-16,11-12,11-9,3-70,18-35,6-9
-1	AIMed_d78@11#7	0	7-49,4-21,3-19,2-9,10-54,11-176
-1	AIMed_d78@11#8	0	7-49,4-21,3-19,3-13,20-42,13-76
-1	AIMed_d78@11#9	0	7-49,4-21,3-19,11-9,3-70,18-35,6-9
-1	AIMed_d78@11#10	0	4-21,15-7,3-18,1-12,20-42,13-76
-1	AIMed_d78@11#11	0	4-21,15-7,3-18,3-70,18-35,6-9
-1	AIMed_d78@11#12	0	8-18,11-15,3-13,3-70,18-35,6-9
-1	AIMed_d170@5#1	0	3-58,7-13,3-3,18-8,8-56
-1	AIMed_d170@5#2	0	3-58,7-13,4-2,6-6,8-2,6-113,3-77,10-5,11-54
-1	AIMed_d170@5#3	0	3-58,7-13,4-2,6-6,8-2,6-113,11-32,18-8,3-13,10-30,16-13
-1	AIMed_d170@5#4	0	3-58,7-13,4-2,6-6,8-2,6-113,11-32,18-8,8-56,15-19,11-9,10-5,11-54,3-38,11-9,10-47
-1	AIMed_d170@5#5	0	3-58,7-13,4-2,6-6,8-2,6-113,11-32,18-8,8-56,15-19,11-9,10-5,11-54,10-30,3-35,10-47,11-81
-1	AIMed_d170@5#6	0	3-58,7-13,4-2,6-6,8-2,6-113,11-32,18-8,8-56,15-19,11-9,10-5,11-54,10-30,16-13,6-3,3-13,19-1,17-21
-1	AIMed_d170@5#7	0	3-58,7-13,4-2,6-6,8-2,6-113,11-32,18-8,8-56,15-19,11-9,10-5,11-54,10-30,16-13,6-3,15-16,11-12,11-9,10-47,11-81,19-1,17-21,12-57,3-48
-1	AIMed_d170@5#8	0	11-11,7-13,3-3,3-77,10-5,11-54
-1	AIMed_d170@5#9	0	11-11,7-13,3-3,18-8,3-13,10-30,16-13
-1	AIMed_d170@5#10	0	11-11,7-13,3-3,18-8,8-56,15-19,11-9,10-5,11-54,3-38,11-9,10-47
-1	AIMed_d170@5#11	0	11-11,7-13,3-3,18-8,8-56,15-19,11-9,10-5,11-54,10-30,3-35,10-47,11-81
-1	AIMed_d170@5#12	0	11-11,7-13,3-3,18-8,8-56,15-19,11-9,10-5,11-54,10-30,16-13,6-3,3-13,19-1,17-21
-1	AIMed_d170@5#13	0	11-11,7-13,3-3,18-8,8-56,15-19,11-9,10-5,11-54,10-30,16-13,6-3,15-16,11-12,11-9,10-47,11-81,19-1,17-21,12-57,3-48
-1	AIMed_d170@5#14	0	8-2,6-113,3-77,10-5,11-54,3-38,11-9,10-47
-1	AIMed_d170@5#15	0	8-2,6-113,3-77,10-5,11-54,10-30,3-35,10-47,11-81
-1	AIMed_d170@5#16	0	8-2,6-113,3-77,10-5,11-54,10-30,16-13,6-3,3-13,19-1,17-21
-1	AIMed_d170@5#17	0	8-2,6-113,3-77,10-5,11-54,10-30,16-13,6-3,15-16,11-12,11-9,10-47,11-81,19-1,17-21,12-57,3-48
-1	AIMed_d170@5#18	0	11-32,18-8,3-13,3-38,11-9,10-47
-1	AIMed_d170@5#19	0	11-32,18-8,3-13,10-30,3-35,10-47,11-81
-1	AIMed_d170@5#20	0	11-32,18-8,3-13,10-30,16-13,6-3,3-13,19-1,17-21
-1	AIMed_d170@5#21	0	11-32,18-8,3-13,10-30,16-13,6-3,15-16,11-12,11-9,10-47,11-81,19-1,17-21,12-57,3-48
-1	AIMed_d170@5#22	0	10-5,11-54,3-38,3-13,19-1,17-21
-1	AIMed_d170@5#23	0	11-54,10-30,3-35,1-12,19-1,17-21
-1	AIMed_d170@6#1	0	8-42,16-48,3-14,2-9,13-5,12-46
-1	AIMed_d170@6#2	0	8-42,16-48,3-14,3-23
-1	AIMed_d102@1#1	0	3-71,6-9,6-47,6-53,7-57,3-48,11-35,18-22
-1	AIMed_d102@1#2	0	3-71,6-9,6-47,6-53,7-57,20-74,3-50
-1	AIMed_d102@1#3	0	6-53,7-57,3-48,2-53
-1	AIMed_d102@1#4	0	6-53,7-57,3-48,3-61
-1	AIMed_d102@1#5	0	7-57,20-74,3-50,3-61
-1	AIMed_d102@8#1	0	3-10,27-5,24-22,5-26,6-39,10-130,20-93,6-9,6-4,6-10,10-49,6-38,6-12,3-16,8-3,5-20
-1	AIMed_d102@8#2	0	6-38,6-12,3-16,3-30
-1	AIMed_d71@5#1	0	3-16,2-9,10-97,11-175
-1	AIMed_d71@5#2	0	3-16,3-13,16-80,20-61
-1	AIMed_d71@5#3	0	3-16,11-9,10-97,11-175,16-80,20-61,24-41,4-60,15-36,10-113,8-55,21-18,6-170,20-30,7-38,3-16
-1	AIMed_d71@5#4	0	3-18,1-12,16-80,20-61
-1	AIMed_d215@3#1	0	3-16,2-9,8-16,11-48
-1	AIMed_d215@3#2	0	5-8,6-19,3-19,2-9,9-19,18-26
-1	AIMed_d215@4#1	0	3-36,3-8,6-6,8-69
-1	AIMed_d215@4#2	0	3-36,9-34,4-5,11-42,11-4,6-6,8-69,6-96,16-85,13-26,4-28,5-34,3-16,19-7,7-32
-1	AIMed_d215@4#3	0	3-46,2-9,6-6,8-69
-1	AIMed_d215@4#4	0	3-46,11-4,6-6,8-69,6-96,16-85,13-26,4-28,5-34,3-16,19-7,7-32
-1	AIMed_d215@4#5	0	3-8,6-6,8-69,6-96,16-85,13-26,4-28,5-34,3-16,19-7,7-32
-1	AIMed_d215@6#1	0	3-16,8-13,11-17,10-101,4-22,3-9,5-91,6-77
-1	AIMed_d215@6#2	0	3-19,10-101,4-22,3-9,5-91,6-77
-1	AIMed_d179@1#1	0	3-36,7-32,3-18,11-1,6-55
-1	AIMed_d179@1#2	0	3-36,7-32,6-38,3-20,6-55,6-84
-1	AIMed_d179@1#3	0	3-36,7-32,6-38,6-19,8-16,11-14,11-42,11-1,6-55,6-84,16-79,3-16
-1	AIMed_d179@1#4	0	3-36,7-32,6-38,6-19,8-16,11-14,11-42,11-1,6-55,6-84,16-79,10-61,21-4,6-19,3-39
-1	AIMed_d179@1#5	0	3-16,2-9,11-1,6-55
-1	AIMed_d179@1#6	0	3-16,1-14,6-55,6-84
-1	AIMed_d179@1#7	0	11-97,7-32,3-18,2-18,6-55,6-84
-1	AIMed_d179@1#8	0	11-97,7-32,3-18,11-1,6-55,6-84,16-79,3-16
-1	AIMed_d179@1#9	0	11-97,7-32,3-18,11-1,6-55,6-84,16-79,10-61,21-4,6-19,3-39
-1	AIMed_d179@1#10	0	7-32,6-38,3-20,6-55,6-84,16-79,3-16
-1	AIMed_d179@1#11	0	7-32,6-38,3-20,6-55,6-84,16-79,10-61,21-4,6-19,3-39
-1	AIMed_d179@1#12	0	6-84,16-79,3-16,3-39
-1	AIMed_d179@4#1	0	4-1,5-18,3-10,3-16,11-24,11-37
-1	AIMed_d179@4#2	0	4-1,5-18,3-10,7-32,6-38,6-19,8-16,11-14,11-24,11-37,4-28,5-9,3-9
-1	AIMed_d179@4#3	0	4-1,5-18,3-10,7-32,6-38,6-19,8-16,11-14,11-24,11-37,4-28,5-9,5-8,3-8
-1	AIMed_d179@4#4	0	8-12,11-97,3-16,2-9,11-37,4-28
-1	AIMed_d179@4#5	0	8-12,11-97,3-16,1-14,4-28,5-9
-1	AIMed_d179@4#6	0	8-12,11-97,3-16,11-24,11-37,4-28,5-9,3-9
-1	AIMed_d179@4#7	0	8-12,11-97,3-16,11-24,11-37,4-28,5-9,5-8,3-8
-1	AIMed_d179@4#8	0	11-97,7-32,3-18,2-18,4-28,5-9
-1	AIMed_d179@4#9	0	11-97,7-32,3-18,11-37,4-28,5-9,3-9
-1	AIMed_d179@4#10	0	11-97,7-32,3-18,11-37,4-28,5-9,5-8,3-8
-1	AIMed_d179@4#11	0	7-32,6-38,3-20,4-28,5-9,3-9
-1	AIMed_d179@4#12	0	7-32,6-38,3-20,4-28,5-9,5-8,3-8
-1	AIMed_d179@4#13	0	4-28,5-9,3-9,2-9
-1	AIMed_d179@7#1	0	3-136,6-111,22-9,9-21,4-41,6-60,3-16,8-6,4-47
-1	AIMed_d179@7#2	0	3-136,6-111,22-9,9-21,4-41,6-60,10-28,5-8,6-19,3-9,5-8,6-19
-1	AIMed_d179@7#3	0	3-136,6-111,22-9,9-21,4-41,6-60,10-28,5-8,6-19,8-18,11-31,8-6,4-47,3-16
-1	AIMed_d179@7#4	0	3-136,6-111,22-9,9-21,4-41,6-60,10-28,5-8,6-19,8-18,11-31,8-6,4-47,11-20,3-18
-1	AIMed_d179@7#5	0	4-41,6-60,3-16,3-9,5-8,6-19
-1	AIMed_d179@7#6	0	5-8,6-19,3-9,3-16
-1	AIMed_d179@7#7	0	5-8,6-19,3-9,3-18
-1	AIMed_d179@7#8	0	8-6,4-47,3-16,2-9
-1	AIMed_d179@9#1	0	20-1,18-9,3-16,10-61,21-4,6-12,8-6,4-5,11-42,11-79,6-77,27-3,24-48,12-4,3-9
-1	AIMed_d179@9#2	0	20-1,18-9,3-16,10-61,21-4,6-12,8-6,4-5,11-42,11-79,6-77,27-3,24-48,12-4,4-2,6-12,8-6,3-16
-1	AIMed_d179@9#3	0	11-102,10-61,3-9,11-79,6-77,27-3,24-48,12-4,3-9
-1	AIMed_d179@9#4	0	11-102,10-61,3-9,11-79,6-77,27-3,24-48,12-4,4-2,6-12,8-6,3-16
-1	AIMed_d179@9#5	0	10-61,21-4,3-8,6-77,27-3,24-48,12-4,3-9
-1	AIMed_d179@9#6	0	10-61,21-4,3-8,6-77,27-3,24-48,12-4,4-2,6-12,8-6,3-16
-1	AIMed_d179@9#7	0	24-48,12-4,3-9,3-16
-1	AIMed_d179@10#1	0	3-26,20-88,7-39,8-11,5-5,3-97
-1	AIMed_d179@10#2	0	8-70,11-74,3-11,3-97
-1	AIMed_d105@2#1	0	3-1,10-56,21-5,5-15,6-10,6-123,11-23,17-67,4-14,16-70,6-166,19-11,8-39,13-3,6-12,3-17,8-17,4-2
-1	AIMed_d105@2#2	0	11-102,10-56,3-17,17-67,4-14,16-70,6-166,19-11,8-39,13-3,6-12,3-17,8-17,4-2
-1	AIMed_d105@6#1	0	4-50,6-84,3-59,15-12,18-16,8-46,11-23,17-5,4-5,5-6,11-3,6-71,10-74,17-15,5-21,12-59,24-60,22-26,8-25,4-1,5-23,6-155,16-1,15-22,17-6,4-24,3-72
-1	AIMed_d105@6#2	0	6-56,16-9,3-45,17-5,4-5,5-6,11-3,6-71,10-74,17-15,5-21,12-59,24-60,22-26,8-25,4-1,5-23,6-155,16-1,15-22,17-6,4-24,3-72
-1	AIMed_d105@6#3	0	18-16,8-46,3-48,6-71,10-74,17-15,5-21,12-59,24-60,22-26,8-25,4-1,5-23,6-155,16-1,15-22,17-6,4-24,3-72
-1	AIMed_d76@3#1	0	3-36,3-9,11-14,11-42
-1	AIMed_d76@3#2	0	3-36,7-14,3-20,11-3,6-31
-1	AIMed_d76@3#3	0	3-36,7-14,8-6,3-20,6-31,10-72
-1	AIMed_d76@3#4	0	3-36,7-14,8-6,4-5,11-14,11-14,11-42,11-3,6-31,10-72,7-5,20-1,18-9,8-18,6-14,15-1,3-16
-1	AIMed_d76@3#5	0	3-36,7-14,8-6,4-5,11-14,11-14,11-42,11-3,6-31,10-72,7-5,20-1,18-9,8-18,6-14,15-1,8-17,3-18
-1	AIMed_d76@3#6	0	3-9,2-9,11-42,11-3
-1	AIMed_d76@3#7	0	3-9,1-14,11-3,6-31
-1	AIMed_d76@3#8	0	3-9,11-14,11-42,11-3,6-31,10-72,7-5,20-1,18-9,8-18,6-14,15-1,3-16
-1	AIMed_d76@3#9	0	3-9,11-14,11-42,11-3,6-31,10-72,7-5,20-1,18-9,8-18,6-14,15-1,8-17,3-18
-1	AIMed_d76@3#10	0	3-8,2-18,11-3,6-31
-1	AIMed_d76@3#11	0	3-8,1-14,6-31,10-72
-1	AIMed_d76@3#12	0	3-8,11-42,11-3,6-31,10-72,7-5,20-1,18-9,8-18,6-14,15-1,3-16
-1	AIMed_d76@3#13	0	3-8,11-42,11-3,6-31,10-72,7-5,20-1,18-9,8-18,6-14,15-1,8-17,3-18
-1	AIMed_d76@3#14	0	11-51,7-14,3-20,11-3,6-31,10-72,7-5,20-1,18-9,8-18,6-14,15-1,3-16
-1	AIMed_d76@3#15	0	11-51,7-14,3-20,11-3,6-31,10-72,7-5,20-1,18-9,8-18,6-14,15-1,8-17,3-18
-1	AIMed_d76@3#16	0	7-14,8-6,3-20,6-31,10-72,7-5,20-1,18-9,8-18,6-14,15-1,3-16
-1	AIMed_d76@3#17	0	7-14,8-6,3-20,6-31,10-72,7-5,20-1,18-9,8-18,6-14,15-1,8-17,3-18
-1	AIMed_d76@3#18	0	6-14,15-1,3-16,2-9
-1	AIMed_d76@5#1	0	7-26,18-24,3-1,10-98,27-4,24-8,3-16
-1	AIMed_d76@10#1	0	3-16,12-42,11-101,9-50,4-92,16-84,3-16,5-8,6-64
-1	AIMed_d76@10#2	0	3-69,9-50,4-92,16-84,3-16,5-8,6-64
-1	AIMed_d76@13#1	0	3-36,1-41,11-11,7-4
-1	AIMed_d76@13#2	0	3-36,6-54,11-92,11-11,7-4,4-1,3-9,6-44,8-143
-1	AIMed_d76@13#3	0	3-43,2-63,7-4,4-1
-1	AIMed_d76@13#4	0	3-43,11-11,7-4,4-1,3-9,6-44,8-143
